  4.1374088627364816E-16   2.6521754629689004E-14   6.5866940798519559E-12   9.7172472605386377E-13   8.3723599290622238E-10   2.9963900642455950E-12   4.4104026713834739E-10   6.5643806764047986E-13   3.1553387098126351E-08   2.8290299937392635E-12   5.1607950898149371E-11   1.4102450833384301E-12   8.3557670368014530E-13   7.9143446534616440E-14   1.9452662792062939E-13   4.4512008906702710E-14   3.1719115680281837E-13   6.9187269854414451E-11   6.9866446124230425E-15   6.6699119166332455E-14   1.3924175269227399E-14   1.1575092868622108E-11   3.5464439454185701E-13   7.9172180154829584E-12   2.1276765187862904E-07   1.3666468094248487E-10   1.4295539338226169E-09   2.5511988032308931E-09   6.8684233590530559E-09   7.6408591665337132E-08   1.7306527770150555E-08   7.3977309598066784E-09   1.4977479629886050E-10   2.6987157210485251E-08   3.7739072511725076E-09   5.8676752127091451E-11   7.7369002829970106E-10   2.9436517260830809E-09   2.8898282147467624E-08   7.3528069276061349E-10   1.0389063883418322E-06   1.1145783609582795E-08   2.0123786087782437E-09   1.8546981321850544E-10   3.7357253647425804E-06   6.5154668345704014E-09   1.7057976394386688E-08   1.2852816183259061E-09   6.9254785724208847E-10   1.4739998605098334E-08   1.1300874373340150E-07   1.3066259826400559E-07   1.0668714338014117E-05   3.7141973392285813E-07   1.7663203107171046E-10   2.6585255487581729E-09   1.0456707619164384E-07   7.6708669470846146E-09   1.3912238706096423E-08   1.8429650193729966E-08   3.5993195135573879E-08   8.0727963885991015E-08   2.5590237922659657E-07   2.0881334246992625E-09   2.2694413284657031E-09   7.4397261357050746E-08
  5.5403660861073789E-16   2.6092332650143674E-14   3.9450308307768283E-11   2.5162861002380003E-11   3.9815732816819396E-11   2.7139768094113144E-11   9.1746409265547748E-09   2.7275242139051255E-12   5.3361906644343837E-09   1.4207853361717976E-10   2.9779966943421190E-09   1.7251126658995573E-12   2.6028880404078646E-11   1.5797839393474951E-13   2.5702576081450868E-13   1.2072453902914371E-13   2.6698266280751249E-12   4.1562218458978017E-10   8.3047180868135156E-15   6.6066034325622690E-15   5.4756406187036859E-14   8.8396105519035691E-11   1.0918361891789894E-11   8.5084121011647607E-11   1.8575801053133725E-07   1.3342197689163115E-09   1.8683813412188738E-08   4.2085078525571392E-08   1.0481142246235433E-07   1.5236147781751158E-07   4.7341081458783069E-07   2.3932214011201967E-07   1.5305980645438443E-09   2.2611047043667986E-07   2.8603369294199070E-08   9.4870203433964280E-10   8.6668302051566799E-09   3.1124848184473281E-08   1.4585392406475357E-07   8.8653599813330805E-09   2.6620276547677442E-07   8.3885266796807878E-07   6.4464222656366501E-09   5.7326278968995695E-10   1.9563251854299041E-07   8.2838703327665232E-08   2.4632002395517727E-07   1.1043322135570982E-08   7.2249848823073738E-09   4.1942652343235236E-08   6.8991383313233815E-08   2.6327940628644412E-07   1.3180724089591890E-06   4.9670097730328418E-06   1.9130178447414228E-09   2.6921868215374160E-08   3.2810764903695019E-06   1.4838002721905500E-07   1.1938931601973734E-06   2.8295731362082606E-07   3.8470801401896428E-08   7.7388232430961231E-08   7.4607308397904041E-07   1.4309797529637548E-08   1.1941447682676723E-08   1.1603506961899761E-07
  2.1054096832346300E-15   2.3415035690915532E-14   1.4173280371732972E-10   3.0254011124622754E-11   7.5904120328611474E-12   9.8200245739162213E-10   2.4468545473672038E-07   1.1700652611942326E-10   1.9700746747433476E-09   6.5850605042933612E-09   1.4091747846200025E-07   2.1450132236377632E-11   1.4838130922385091E-09   7.3101101097253821E-13   6.2634938837311388E-13   1.6581024039320997E-12   4.1598036513006844E-11   1.7169940008270023E-10   1.9438802003016860E-15   6.3681664806769717E-14   6.6100311260296537E-14   1.3914118408897507E-10   1.1424500728556087E-12   4.3055194360565175E-11   2.1920873386913738E-07   5.9404907383710605E-08   2.8018101132667761E-07   7.3912380830318773E-08   2.2460695090452839E-06   2.2321351622160633E-06   8.3856947769005882E-07   4.4267890996304761E-07   3.5171828397329494E-08   2.9634307673347146E-06   1.1708271069610524E-06   7.3437232101456470E-09   1.6907283430896326E-07   6.5158922753199760E-07   4.5532384984260190E-06   2.5796042653455876E-07   1.4522255330223244E-07   1.4184747100862544E-06   2.0162969705468961E-07   2.1253781554169889E-08   3.1687620002410500E-08   2.0601887661228956E-07   6.8093264286471780E-06   1.8041343859844507E-07   3.1865322417473957E-07   2.5278738627982000E-07   1.7560427075450684E-08   4.2634471579079704E-08   2.2732492996939841E-07   5.0994755524307022E-06   9.5118840381702012E-08   1.3055562961434651E-06   5.1038483914701287E-06   5.9308479335275001E-06   6.4959218550478905E-06   7.0055383827873237E-06   1.1120150673876588E-07   2.8631419717852882E-07   9.8858824729224812E-06   9.7748905330176031E-07   6.2159651655891169E-07   7.3993569927971146E-07
  4.5061667815685760E-15   2.7996345144168694E-15   3.0293396600195394E-10   5.5454906304491893E-11   5.1377035499936558E-12   1.1117038605300036E-08   7.1279546501363759E-07   1.7934414400446233E-09   1.8823987805551019E-09   4.0627866705792018E-08   8.0343377884305246E-07   5.4127992667918316E-11   1.3252633705445868E-08   1.8241220632520099E-11   1.9176756938771342E-11   2.7066506140685698E-12   1.0781005184879117E-10   1.5015011967385580E-10   8.4414430693634641E-14   6.5973398500400223E-14   7.8901599610585970E-14   1.2295170671541345E-11   2.2380813163147951E-12   1.0872942565714205E-10   2.3801780586136561E-07   2.8462461712431091E-07   4.8232357601195407E-07   2.2971638419959591E-07   6.2479706418656142E-06   1.6432201404393855E-05   2.2885785948796836E-07   7.2512155374777471E-08   9.1584212134931061E-08   7.1224247932219635E-06   8.1489573074672798E-06   7.1988926833974141E-09   4.3528602401688296E-07   1.8295911550450253E-06   4.6688522710130033E-05   9.0047848810704484E-07   9.0502637579283907E-08   1.2041952979565532E-07   1.1728034348616915E-06   1.3409069474652503E-07   6.2093012931274625E-08   1.0255809088168166E-07   2.1633709632632693E-05   3.9151042150317128E-07   1.5004763793225114E-06   4.5291597092496421E-07   2.6791579448640027E-08   4.7379975594715391E-08   1.4366530635168875E-07   7.5427667434284326E-07   4.8732098788866110E-07   7.2363830013438153E-06   3.0636905800297852E-07   2.5104219597654306E-05   7.7863325534013548E-07   2.2272101305943468E-05   6.3576876143200331E-08   2.0575716487063104E-06   3.4745349033387404E-05   7.6006258724033515E-06   7.0343766833331408E-06   4.2863639605967024E-06
  4.7640527524753803E-18   1.0705364215864749E-15   1.9268204004693706E-11   1.1321512322354171E-14   1.3318061222018947E-12   7.6983834797424691E-16   1.0011621845992999E-09   8.5034650390995387E-14   6.1090270892517522E-11   5.1897419068940463E-12   1.7866454759425620E-10   3.9182748914578596E-13   6.0024600817490968E-13   2.5782226769715268E-14   3.0368104661699867E-14   2.5780451099298634E-15   1.4248396214795448E-13   6.6737620092969224E-15   2.1430816011966678E-16   1.6755939225925492E-17   1.8096365743291137E-16   7.9175252129552219E-13   7.1631097043284878E-14   1.9205480359780076E-13   6.2135541236024502E-09   8.7799566703901393E-11   9.7498654525772567E-10   1.5077799895030631E-09   4.8677386093844231E-09   8.9928927683705279E-09   1.5879911116480045E-08   1.4166482186563233E-08   3.6117668631660673E-11   7.2313655730287350E-09   3.0208240375503949E-09   6.7226595756079905E-11   6.5879244061504701E-10   2.3122541294483307E-09   3.6572251953845232E-09   8.9650151199851268E-10   3.5759472965095230E-09   1.7706183177716742E-08   3.6129465588703546E-10   6.1648760960948898E-11   4.9172589078485932E-11   4.6148357226772285E-09   1.1521603956943403E-08   5.4912431188177585E-10   4.5397626236951977E-10   8.6237975751351652E-11   9.4732015181970991E-10   2.7448932740577168E-15   1.3803840116953202E-08   1.3550279765066808E-07   1.4904953948259973E-10   1.6437520240925242E-09   3.3825673962761967E-08   5.6506096301913662E-09   5.3667275185097953E-08   6.7290737542881735E-09   2.0224314104089363E-10   1.6261321172564326E-09   4.2447011422821559E-08   1.1404671528312993E-09   1.7426560299576381E-10   5.6210069369039716E-09
  9.0978512344018297E-17   1.3774004936044359E-13   2.5049416820131863E-09   2.3647586235738509E-10   7.3443914882290517E-11   4.9275311081015692E-12   5.4726324442367662E-09   9.9393277928141029E-13   1.2054565253243578E-08   6.3556015330617705E-13   9.1549122579518841E-11   1.1618947484992855E-13   1.8574224224053993E-13   8.3044419107538085E-14   5.4672161317594645E-13   1.8754854572060537E-14   1.4172116133946968E-13   4.9663262686968604E-09   3.1273752779439197E-16   2.4452795653322828E-17   8.1652453856738962E-16   6.3581610292773896E-10   8.3647257752983355E-11   1.1196152988178111E-09   2.5916542229261126E-07   1.2573613873241800E-10   7.8917363584432194E-09   3.4339539082868322E-07   1.4767848411603065E-09   5.0266436989859492E-08   3.4944799290461697E-06   1.4333222464545546E-06   3.3221580350767993E-10   1.5091277483474684E-07   2.3902809313360712E-09   1.9847035607300002E-08   3.6428990464707691E-10   2.8205528046717341E-08   2.5349636113064805E-08   1.5678331978094613E-09   4.9180905486070164E-07   9.6783813605116525E-06   1.8999915235437798E-09   2.8811532030386835E-09   4.7796208587442325E-09   4.7793282343406824E-07   6.9587256292919546E-08   5.9561558702541498E-09   7.0190497407287639E-10   6.9386886075095818E-07   1.0333907875252084E-07   2.7244021907155234E-07   1.7697164754961900E-07   3.0619899375872895E-05   1.0594110271844311E-10   3.7489162068453819E-09   4.5341879380803383E-05   2.2759337555657657E-08   2.5433704693382928E-07   2.5198656989005925E-08   2.0681081335710057E-09   7.9515656498484638E-08   1.0332934818929845E-10   5.3274363548637546E-09   7.3848473679221792E-10   2.1509251059646863E-09
  2.4929483216573948E-18   7.3512681884385386E-15   3.9048993958447045E-11   7.8048058944235314E-12   8.7391217359716633E-09   7.6796205282318216E-14   4.8088527501066637E-09   1.3321012193040902E-14   4.9475182775880035E-07   4.0291558387197705E-12   5.9127088011392480E-11   4.4049973157020303E-12   3.3289804828741983E-14   7.1594786005012394E-14   1.1012183101588533E-13   5.4415031186680620E-15   1.0516094396970495E-13   2.3175672895685081E-11   1.6597971502378851E-16   1.1647943253147359E-15   5.3313989062565104E-19   1.3237959118065719E-10   1.4182988824530016E-11   1.3091374289393568E-10   1.0997237765924152E-06   1.3794808878555410E-10   1.2279166552899602E-08   1.1856000215462036E-11   5.4214039673063121E-08   6.8505408046080158E-07   8.7165046429423208E-07   8.4929248647247672E-08   3.5175376282191544E-10   7.1754443253945190E-08   2.5192509223596575E-09   1.9155957067641408E-10   2.1335378920673592E-09   3.7015942859997197E-08   2.7642927347249579E-08   2.1981351196282359E-09   7.2680905334670618E-06   1.9090590483956540E-07   1.7255543171058670E-09   6.4027855655000137E-09   3.9464584464355273E-07   1.4472457168159574E-07   1.0234414273995144E-07   5.6048106293201104E-09   8.6589581242197256E-10   4.8783551732046836E-08   9.5215823227053867E-06   1.4580883161689297E-05   1.3244545114512664E-05   8.9190596978153629E-06   2.3407113952927986E-10   3.1861577995747032E-09   1.3578423717903895E-06   2.5747549443062257E-08   2.2588265945237830E-08   7.1947991350908926E-08   5.1405876628542068E-07   4.7063016736574955E-08   1.0537305311247211E-07   4.4661892569747985E-09   3.0139829816776460E-08   3.8676412936371198E-07
  5.5299631735315700E-15   2.2901383289838415E-15   4.8220978044695866E-12   5.8812571799922049E-13   2.2953213975877080E-13   1.4821907290962334E-11   2.7365676245076024E-09   1.0393465105306096E-12   8.0408028718828595E-11   5.9781246993533673E-11   1.9051987648713877E-09   8.1829542684865501E-13   1.2202565630195130E-11   9.6988364019309538E-14   9.9583631769360995E-14   6.8553638495319527E-13   2.4577827817959584E-13   1.5266365483627215E-11   8.6418434681388203E-14   3.8048508418319758E-14   6.1249544924988344E-14   3.2740819426951394E-12   2.1716312017382395E-13   4.0650936406776366E-12   2.1851447154332637E-09   8.6777166744767858E-10   5.4981055137408823E-09   4.3977302083467956E-10   3.4536017063867834E-08   3.6651662168528469E-08   7.0115086374454256E-09   8.4424961608815086E-09   1.0828152788556387E-09   6.2903500045400891E-08   3.7493788035655035E-08   3.4076294716758219E-10   3.9702612006763912E-09   9.7332567411814293E-09   4.8110819172583831E-07   5.4259241396598708E-09   1.2558088457225896E-09   6.2933174564249996E-09   8.8834098567805417E-09   3.0647962094553245E-10   5.4327744174166598E-10   2.9497440731285798E-09   9.5117490782484148E-08   4.6225592930737855E-09   4.2204157782071262E-09   7.4912915004742187E-09   8.0379578505483669E-10   2.0613297264467642E-10   8.5634636035634089E-09   5.6982893106404514E-08   1.6928828634753660E-09   2.3639839125763148E-08   1.3502999425255655E-08   6.0166180184094778E-08   4.4690614501684514E-08   8.2740650960225309E-08   3.8846643743873982E-09   9.1837449601186112E-09   3.9073673080023778E-07   1.5545906659668011E-08   1.0366035087394940E-08   1.8649496376802977E-08
  1.0311299811167703E-15   4.7358467522308268E-14   1.4695332275529902E-11   6.9773317979723963E-13   1.8878351147540108E-12   1.2703651790695616E-11   2.8063395846283678E-09   2.6503712092255454E-12   4.4530679398465221E-12   2.8990174255110860E-10   2.6652582436951160E-08   2.9275205473541287E-12   1.1607308482457449E-10   1.2410330915960380E-13   4.8585353739481762E-13   3.1029160473666661E-13   1.3973600330870101E-11   2.4237601368398033E-11   3.3494154268789505E-14   8.6482049687590279E-14   1.7719856404340123E-13   3.2679069148815113E-12   2.0484382409164618E-12   5.6065012916163213E-12   5.7591525894652293E-10   1.0510530625354096E-08   6.9437594028102678E-09   3.6199983481017646E-09   7.4469158124598938E-08   4.6617287591222372E-07   3.9609018285560507E-09   1.7579734051394021E-09   1.8555758203756230E-09   1.1010332914468606E-07   4.4657050759628345E-07   9.5113392884425408E-10   1.9460657140162907E-08   2.3530962550331135E-08   2.3249887612232321E-05   4.5886821760288176E-08   3.8180842008092240E-10   3.5774575149862298E-08   4.3924484092304779E-08   4.1588450071856986E-09   2.9208468476778654E-10   7.6689376845173375E-10   5.7450806358210146E-07   1.3543448680273977E-08   5.3250871298040930E-08   1.7570998428955009E-08   1.8989990909790378E-09   4.3257998960697379E-10   6.3411496295040483E-10   7.2056913781270232E-08   1.7952689281181566E-08   2.3779844404918720E-07   1.2376958217663135E-07   1.0470314642926673E-06   1.9390082450639855E-07   3.2321535418508081E-07   4.0909007786812926E-08   4.7553376259921036E-08   6.7893031707644297E-07   3.6941354333946011E-07   6.2075480471867146E-07   7.2384849241461145E-08
  1.1117989463909253E-15   4.5378340070344816E-14   3.3889326139789662E-10   2.6171057018516029E-11   7.4009425290533072E-11   3.5658277397859436E-10   1.9073066173188111E-08   2.0959462405269827E-11   3.9498754147828920E-12   7.8276765065564765E-11   4.5612450709513076E-09   8.7470132321540531E-11   2.7369897293817281E-11   2.1636556491641190E-13   7.1236401615422567E-12   3.0731967549552497E-13   8.0875243874870007E-13   7.5849101256639205E-10   5.4987067909862549E-14   2.3209527460953429E-13   2.1170851576079160E-13   1.7910646726667672E-10   1.0343775936521756E-10   2.9949319908905815E-10   1.0994740625123299E-09   4.1469135649478621E-09   1.7285370513849064E-08   5.7340150262098957E-08   3.4271157642976025E-07   1.4191882689354070E-06   9.3342272345692417E-09   3.3587910076376769E-08   1.2295551397840632E-09   8.4610791708568232E-07   1.7592978091111966E-07   4.2922709331235046E-09   1.6623887870148795E-08   3.4299233001939024E-08   1.8444474521836715E-06   2.4040123645375702E-08   1.7372377087366604E-08   1.8180021414293989E-06   1.4021382284915570E-08   8.6476985337803429E-09   6.5301861187663774E-09   5.0650483606794269E-09   4.1865743283555763E-07   1.1799011087417477E-08   2.2352972935518832E-08   3.6121747993877642E-07   7.3597433490534835E-08   2.0031269138567376E-08   9.0486433054551446E-09   2.2597768631926225E-06   7.2816310570739395E-09   1.1804434767836350E-07   5.4893355733975899E-06   2.5611221797532845E-07   5.8842513832097347E-06   1.4261445275656605E-07   1.9423316042636668E-06   8.5256728969817054E-07   8.9490970559557793E-07   6.6325967901774272E-07   9.6549928444977244E-07   1.5188106667037424E-06
  1.8692306601211279E-14   4.0969049655384286E-13   1.1488411132863337E-07   1.1336838851987146E-09   2.5229800893692517E-09   7.5254548353739725E-09   7.6620349161753999E-07   3.2688658690514494E-09   1.9501030672242637E-10   1.1450268497327396E-08   7.2391445109853598E-08   3.7695001867114687E-09   4.0797045373860086E-09   7.6119742058975907E-11   3.2260991312185904E-10   2.0724877786708209E-12   1.8901083475911482E-11   3.5806954983853309E-08   2.2632988731837604E-13   3.9219832952886720E-13   6.2200585101695780E-13   5.9744430609318031E-09   9.3081038483508994E-10   1.3005885711782110E-08   1.2160133516670303E-06   3.5573448963833451E-08   8.9027126113418274E-07   3.6311380902826826E-06   1.2465344314027094E-05   7.0014227918264717E-05   2.5577095751769640E-06   1.7829041452628333E-06   2.5027489729076400E-08   1.1787249413638291E-05   5.6176731116874439E-07   3.4500783069747624E-08   2.1950776507154054E-07   1.6326581741192383E-06   6.9084038036215783E-06   1.2548533497463085E-07   2.2889131074174545E-07   5.5509360045162074E-05   2.2496198891606596E-07   2.2339464288711306E-07   1.4401205561044544E-07   4.6876275642513485E-07   1.6862877660548965E-05   3.8153883495026532E-07   2.4030047506421264E-07   4.7524849266679028E-06   1.8159618323902809E-06   4.6827878017884643E-07   7.2030582062476803E-08   1.1053624025252777E-04   3.4157206132371396E-08   1.1304073921825944E-06   3.4899759631599618E-04   5.1263295992373419E-06   3.7546287925973920E-04   1.2116559589622748E-05   4.2277749043268223E-05   9.9362590357456851E-05   1.3661002155935343E-04   4.0409352796774141E-06   6.4170307998228732E-06   7.7256128153578780E-05
  7.0570694720744013E-16   1.5869798016843533E-16   1.1277111595624847E-12   3.3083051901762811E-16   1.6677424988424592E-16   1.8843606585860358E-13   4.6148578253525403E-10   9.9498914257245558E-14   3.6984129137957157E-12   9.5927219063457938E-12   6.3947246072015542E-11   2.2358106987017961E-14   3.7508694252350496E-12   2.3208019722420646E-17   1.4900550049986721E-14   1.1218276290717144E-13   1.4822201203090569E-13   3.3780839980180127E-13   1.0838019468354089E-14   1.7956689011183583E-15   8.1113433609485729E-15   7.5863482374881100E-14   2.9421342373272655E-14   4.8152977249132241E-14   8.9007027603568058E-10   1.6191795249166657E-10   1.1719712949568126E-09   1.8164527197489013E-10   5.9191592129120067E-09   3.4311048403331999E-10   5.6241693528700527E-09   5.8214524621238406E-10   6.5450127162254223E-11   9.8981593606408190E-09   3.5747076055585197E-09   4.5790358009948576E-11   9.1626476187895255E-10   2.1919103089026490E-09   4.5459776725520770E-08   1.2135982651279173E-09   4.4362018399958146E-10   6.5742680203528560E-09   1.0616338744565673E-09   3.4635581985221131E-11   1.7057397954593996E-11   6.1021957415444125E-10   1.8727589355799103E-08   6.2828976986113387E-10   6.8732766348522176E-10   7.9815507801249805E-10   1.2954303228509094E-10   8.2203720028236384E-13   2.6163504389974119E-12   1.8899202010455791E-09   2.6566616410568825E-10   3.3308156920921432E-09   1.1470060256416307E-08   1.1184636494718919E-08   2.5520685036217074E-08   1.4030551001802500E-08   1.9958735772840586E-09   6.6639618925718042E-10   9.2104671518543423E-09   1.5317295038705765E-09   9.9852034185741323E-10   1.8534528071967402E-10
  8.7165070974120476E-16   1.4726512317194917E-16   1.7172426994161930E-15   2.4749081526121976E-13   9.0689053727109861E-14   2.1190616135700835E-12   5.7412582845636273E-09   9.2091163808675449E-13   3.9212961888559773E-14   1.7224908490509213E-11   5.0760640212976444E-07   9.3737143131976034E-13   2.0994159787264459E-09   4.5005065075604849E-13   3.6547555218730225E-13   4.5985729542558375E-13   8.9503563326215098E-11   1.1125079059212020E-13   6.6453167014337529E-14   1.0325439938956866E-13   8.3019989365244093E-14   5.0814182879858052E-13   1.5783241770833568E-13   1.2715007228216609E-13   2.7600856177285791E-10   1.5507188081138259E-07   2.2287036964489743E-08   1.4179545609652729E-08   1.7594496042037501E-07   1.6807878267703991E-06   5.0920348505347265E-09   2.8437342343917050E-09   1.0075181989516741E-08   2.5947877151259939E-07   8.1783627893965791E-06   3.7680651892560235E-09   3.6828794641873258E-07   7.2614036639183889E-08   2.1198526978655821E-05   1.0067166826307757E-06   2.2313396781935272E-10   9.7712336404113759E-11   9.6644649900556456E-07   2.4127856191336709E-08   4.7907176015187074E-10   1.8097235865342457E-09   7.3586748972930762E-06   6.8508640081580456E-08   8.0264421081916346E-07   3.6515433632480351E-08   5.7606043895698302E-10   2.1536117778335552E-10   1.6844326711805067E-09   3.0621995571635520E-08   2.6494027070127913E-07   4.3603793643637684E-06   2.3686817709117755E-09   8.5365727750164398E-06   2.5907539099792817E-08   9.0556154762554846E-07   3.8504551793055136E-09   3.4666526667625745E-07   1.4152384571462395E-06   5.3754200158865357E-06   9.3795302173736681E-06   1.4531726880969023E-07
  1.0017411684919409E-17   1.9465056563960355E-15   4.3403171751026774E-11   1.4275236693476415E-12   3.7144897874741871E-12   1.0113035090535699E-11   1.0046989165870559E-09   2.0999163563991917E-12   8.5300477554057715E-14   2.7996170395806735E-16   8.5138665900902636E-10   3.2697171217544255E-12   8.5515532775031969E-13   7.4337000252861095E-14   2.1411620556909465E-13   1.5767243912724730E-14   2.7094154813442518E-13   4.4098627063707677E-11   1.9296803754213130E-15   1.0326704485475508E-14   8.1654947202149567E-15   9.7458685319199401E-12   3.0980250305316454E-12   1.9614922119145879E-11   9.1263186806907346E-10   1.4063312414135526E-09   2.9079042445375184E-09   3.8992026125172672E-10   2.3305958659997508E-08   5.9538236242743836E-07   4.6090035733331442E-09   2.3001139613171988E-09   2.7814332663818210E-10   3.3332565063580518E-08   4.5276496883508205E-08   3.1546966419251927E-10   4.8108443899129709E-09   4.3577059343943698E-09   4.6658170365602969E-07   8.4542229998645367E-09   7.2863366895280207E-10   7.5573214543631125E-08   4.3399161660863816E-09   4.3898597365630051E-09   1.4256248945410102E-10   5.7098376358558500E-10   1.0465468439913247E-07   2.9540824748423540E-09   6.9577513186779098E-09   1.1785849973335134E-08   3.5054689607006590E-09   1.0399252320968456E-09   5.3178566108993359E-10   1.5015863576759715E-07   2.5206279006642107E-09   3.3492820864412260E-08   3.1524927791527177E-07   6.6966845207641855E-08   3.4966468965109632E-07   2.1207839955224610E-08   6.8529616644983576E-08   2.7019858092407394E-12   4.7491067395264513E-08   7.9374047789348772E-07   1.1937464005939218E-06   1.1830366302218919E-08
  1.4247801374962111E-17   4.3177491494198509E-15   2.5128764296089234E-11   9.9881151513652282E-13   4.4085091377072403E-12   2.8668423316380401E-12   1.8834940425141616E-09   4.0044896666773476E-12   3.3574075993735036E-13   9.5131278117025513E-12   4.8096314826281073E-10   5.5474514275603673E-12   1.5506317031175465E-11   3.5629270895795773E-14   4.8516662027926774E-13   3.1707529095475458E-14   2.4567892775724305E-13   1.8012958282669186E-11   6.7601235968373421E-16   2.0945776472762927E-15   2.0553742489639654E-15   6.8709132878245340E-12   2.7472275210657933E-12   1.0802462833801305E-11   1.1474118259457759E-10   2.4949718385098873E-10   2.4044818208339571E-09   3.3596946680948599E-09   2.3063718240247121E-08   1.0536330289565486E-07   8.9370012361913991E-10   9.6477793376944130E-10   3.6838065622668904E-10   1.9692644922999804E-08   1.0671275381713782E-10   1.8743982501860350E-10   1.3950444530182602E-09   3.3265468609984905E-09   1.3505099391050832E-08   2.1951869261884881E-09   5.0815493275502728E-10   6.6884531078581575E-08   5.1694381307652672E-11   8.5304954405970751E-10   1.2800784805057920E-10   3.2373098536869339E-10   5.2734608315335010E-08   1.2318291411702442E-09   1.3976144390278887E-09   1.0988033034023889E-08   3.3270353843387578E-09   9.4100890990974234E-10   1.5558926203464178E-10   1.3008018925331281E-07   2.5547578341666306E-10   4.5005630855242472E-09   2.4652832828148683E-07   2.9987797712623968E-08   3.2776113105724941E-07   2.5877543970477539E-08   7.2538331972329204E-08   7.3670215279906097E-08   1.1030855536352212E-09   1.6329434949312271E-08   3.3579026987868910E-09   1.0260992196036133E-07
  1.7130903695771539E-16   8.3468263726580426E-16   5.8490098390571871E-13   3.6728538273357964E-15   1.3059437859894900E-13   2.8044458165492209E-14   1.7462004381192993E-10   3.9837795718347472E-14   1.6964553311392232E-14   1.1314149574541735E-11   2.2680528238588723E-11   1.1211000721092380E-14   1.2872017947010490E-11   1.2008460555872707E-14   2.1200236974357211E-15   1.0379326199881786E-13   2.0468119247102535E-12   1.0031993516954096E-13   1.8845511334478945E-15   6.1191950431397538E-16   5.2848354256889187E-15   8.3878258480454033E-14   4.8317798402599147E-14   2.0551413602827763E-13   1.5397542267733419E-12   4.2219246058347999E-10   5.8042586024779746E-10   4.7964298194542897E-11   2.4852162170537083E-09   6.5223653803938775E-09   2.6484516085870635E-10   2.6356311928359414E-12   1.3058913579994081E-10   1.1199081654524247E-09   1.2297887066457886E-09   4.8535557002935298E-11   1.3248753697629066E-09   9.3003405372553679E-10   1.4242639074081923E-08   2.0865437957437687E-09   9.0679806289972372E-11   2.2711875667515890E-09   2.0536840748881639E-10   2.9670165030514453E-10   9.7678791716418297E-11   1.7515258274394615E-11   1.6439979482250513E-08   6.5721267090394086E-10   1.7817336313191536E-09   1.0170673189247369E-09   7.5667302218204238E-11   4.8757378497572745E-11   5.4316265597787890E-12   3.5757427327869579E-09   5.2561831347009134E-10   3.5463024608770942E-09   5.5390555197491509E-09   2.0970571379641879E-08   1.4709963973395672E-08   8.8707186367533834E-09   2.9539086629043784E-09   1.1155640535568021E-10   1.0883161961829102E-09   1.0839274008745372E-08   1.3128928254548186E-08   4.0045012623142304E-10
  4.7644503736043955E-10   8.7315026406441494E-15   1.5572607641766466E-14   4.0368766239221366E-14   2.1394116920035969E-13   1.3873727709368535E-12   8.1275453616340677E-12   4.9094595495905199E-10   7.0585114949007344E-14   1.1262074996056828E-10   1.2772490283077082E-08   9.1740982989546764E-13   1.7367348330239828E-07   9.1084351527154471E-09   2.0242040954878973E-11   5.7320820466392198E-07   1.0062175850649927E-08   8.6352934978908418E-13   2.0675697306891133E-07   5.3017592927330646E-08   2.6663909404364640E-07   6.9197879044661689E-14   1.1049182672050748E-14   3.0646535511841663E-14   1.1063882746937080E-08   1.7545894172574727E-04   4.6630561323755994E-07   2.3802344874392764E-08   1.4733432685885053E-09   1.6818530789053245E-06   9.1368055892867062E-10   5.2534562412181955E-09   8.9649540217516728E-06   1.0663685572091656E-07   4.7658114195522326E-06   1.8015964345764370E-08   2.9995890704134581E-09   3.7270327618539769E-09   7.0886633438302106E-07   1.3224801843372814E-07   1.1691072522645621E-10   9.6548884235061977E-10   1.3658605804074762E-04   3.7269237461465824E-04   2.3071381083412256E-10   1.1710519188151044E-09   4.8460321665726602E-08   4.5974995309900461E-07   1.0730246429256596E-05   2.7225150665281612E-08   3.4443058575743609E-10   1.1313726372954719E-10   1.8500923631890464E-10   5.7048019232752901E-09   7.3917639022837893E-04   6.1568920749313730E-06   7.7363040067293487E-10   3.8411899553964528E-06   1.3013465470369789E-09   5.3780192325477909E-07   8.3252032522966467E-09   4.1563715711400300E-07   3.4089837415514058E-09   6.8076527510036095E-06   2.8898961068253294E-05   6.2929200659188732E-07
